Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
17946,3,0,3,0,1,rt taecocky i have 0 hoes,2,0.48290407541535396,SAE,SAE,0,0
1288,3,2,1,0,0,funnypicsdepot fucking white people bitch wut,1,0.2335462753034935,SAE,SAE,0,0
21495,3,2,1,0,0,some of these hood negros dont deserve bail money the way they be visiting jail,1,0.8387234808768568,AAE,AAE,1,1
18369,3,0,3,0,1,rt vacante_ if ya girl shaves the pussy before going out with her girls somethings wrong,2,0.5289090990337793,SAE,SAE,0,0
9352,3,0,0,3,2,finally got my medicine and crackers,0,0.32835206847913406,SAE,SAE,0,0
6758,3,1,2,0,1,lilimaeee nigger,2,0.4414136284835365,SAE,SAE,0,0
2485,3,0,3,0,1,amireldouh jwheels3 ali is a hoe for that,2,0.4705085045393134,SAE,SAE,0,0
19369,6,1,5,0,1,rt eeerik23 jimmy graham is one ugly son of a bitch,2,0.30915889966469456,SAE,SAE,0,0
674,3,0,3,0,1,alexfromtarget gets a million retweets but chrisfromwalmart cant even get a bitch to text him back,2,0.4101650962206983,SAE,SAE,0,0
18576,3,0,3,0,1,rt yaremisxo donquixtote i need molly water and a chubby asian bitch same,2,0.19827137381219312,SAE,SAE,0,0
12919,3,0,3,0,1,lol lawwwddd thats why i aint fuck with jitt i never wanna be labeled a hoe,2,0.9364234157663347,AAE,AAE,1,1
23650,3,0,3,0,1,yesterday was an all around good day great day saw a lot of people i havent seen in a while and got high as giraffe pussy easter420,2,0.10983579954290455,SAE,SAE,0,0
5739,3,2,1,0,0,bad_boy_six ksteven37 here ya go wetback eat this,1,0.5479301976865146,SAE,SAE,0,0
21717,3,0,3,0,1,sydney on this hoe asking dumb ass questions,2,0.8533323086993202,AAE,AAE,1,1
5391,3,1,2,0,1,yungmigo lol da only reason i cant talk bout da present is cuz my nicca hurt n aint played all yr,2,0.9440473267831373,AAE,AAE,1,1
19734,3,0,3,0,1,rt jaaaayr pretty bitch is always comin thru,2,0.6494122514167872,SAE,AAE,0,1
305,6,0,6,0,1,_rapdreams bitches hold they nigga down when he get locked up but if a nigga go to college or the military its a different story,2,0.7293430481813858,SAE,AAE,0,1
726,3,0,0,3,2,happycolumbusday hate to sound all peta callous and allbut buffalo had it a lot worse than the injuns,0,0.008333850525183229,SAE,SAE,0,0
17332,3,0,3,0,1,rt pretty_n_purrls to my ex that bitch can have you,2,0.2772574184724406,SAE,SAE,0,0
10376,6,0,6,0,1,i can neva count my stash cause i always lose count i can neva keep no bitch cuz i put them hoes out,2,0.8668764280319239,AAE,AAE,1,1
20392,3,0,0,3,2,rt ryandolan123 when people say coloured,0,0.04103680668330491,SAE,SAE,0,0
4620,9,0,9,0,1,rasheed_sheen man damn dude come get this bitch lml,2,0.9585410465908759,AAE,AAE,1,1
10126,3,0,3,0,1,hoes gone be hoes dontbemad,2,0.9981904448235421,AAE,AAE,1,1
13633,3,1,2,0,1,niggahs need to keep there bitches in check,2,0.9066375060993828,AAE,AAE,1,1
2380,3,0,0,3,2,37738921 reminds me of oreos lmao,0,0.017128251491514188,SAE,SAE,0,0
4599,6,0,6,0,1,real_kaysavage that bitch was going or nawl,2,0.8709337891028586,AAE,AAE,1,1
8722,3,0,3,0,1,cleanup bitch i just got off the phone with em,2,0.7996005401442158,SAE,AAE,0,1
9163,3,0,0,3,2,early bird gets the worm,0,0.14768281469417394,SAE,SAE,0,0
4071,3,2,0,1,0,lokihulibele mediacrooks aamaadmiparty they have mix not all are retards aap is maoists terroristscongies and delusional retards,1,0.011428895648360408,SAE,SAE,0,0
6563,3,0,3,0,1,kelly_ryaaaan only dumb bitches r in 8th,2,0.5817334129317813,SAE,SAE,0,0
5779,3,0,3,0,1,binniemouse bitch dont kill my vibe,2,0.9425257753717329,AAE,AAE,1,1
21976,3,0,0,3,2,the yankees still suck nikaaaa3,0,0.011841103338853895,SAE,SAE,0,0
3241,3,0,2,1,1,fapplebee dude tell me why thats so true my mom has this friends from texas trying to hype redskin football and shit,2,0.25116892937116203,SAE,SAE,0,0
13107,6,1,3,2,1,maybe reluctantly but theyve done it what does this mean for a discrimination law in the state culturally for queer people in the state,2,0.005014057162906554,SAE,SAE,0,0
19303,3,0,3,0,1,rt digaveliavelife lol i be eatin da shit outta sum pussy ill never be a serial pussy eater tho,2,0.9731083804046162,AAE,AAE,1,1
11119,3,0,3,0,1,i really just did some hoe shyt but just so u know im only a hoe for mr,2,0.7589682619185554,SAE,AAE,0,1
16170,3,0,3,0,1,rt jestonaelives burnt pussy lips,2,0.8716368954108162,AAE,AAE,1,1
8088,3,0,3,0,1,aye its a lot of niggas out here that cant fuck a bad bitch unless they get her drunk smh preach,2,0.8613392531837529,AAE,AAE,1,1
23006,3,0,3,0,1,we need a ut expose hoes page hmmmmm,2,0.8650013864613634,AAE,AAE,1,1
22546,3,0,0,3,2,this is so much fun 1ubb 1ndiana hoosiers hoosierdaddy,0,0.0017806109883666311,SAE,SAE,0,0
14253,6,0,6,0,1,probably going to tackle kenzie when i see her tbh i miss my bitch,2,0.07758492932949868,SAE,SAE,0,0
21880,3,0,3,0,1,that one drunk white bitch that always instigate problems involving at least oneblack dude then crys afterwards when someone gets hurt,2,0.04230427271130045,SAE,SAE,0,0
9101,3,0,3,0,1,drink up bitches,2,0.8136111809530319,AAE,AAE,1,1
18997,3,1,2,0,1,rt ashkardash___ if you let your girl get disrespected and you dont do nothing you should of been born a bitch cuz only bitch niggas le,2,0.5544119696124039,SAE,SAE,0,0
6254,3,0,3,0,1,helenyvonnem they already have are you retarded,2,0.025785348951946202,SAE,SAE,0,0
275,3,0,3,0,1,veronikahumbert ultraviolence video its coming you little bitch mtvhottest lana del rey bitchy promo,2,0.09769141192594004,SAE,SAE,0,0
20711,3,2,0,1,0,rt uncledaddy69 weakenednachos californias biggest retards dont forget about holy who just released an amazing ep,1,0.0060723763194441135,SAE,SAE,0,0
6690,3,1,2,0,1,kingxxlopez lol me and marcusdenton just sit there and make fun of him i cant stand that fag,2,0.10229385144949969,SAE,SAE,0,0
4785,3,0,3,0,1,savagesaiyan4 real shit that light armor is a bitch to find tho,2,0.8321199122359322,AAE,AAE,1,1
24258,3,0,0,3,2,dodgerofzion asked a giant green rooster walks in carrying a tray of brownies you may have a brownie in,0,0.015514961032871817,SAE,SAE,0,0
24503,9,1,8,0,1,i seen a nigga dressed to impress hop out da bus n a bitch wit a phatty get off at his stop too say somethingod throwin u da lob,2,0.9814742574576175,AAE,AAE,1,1
24160,3,0,3,0,1,bitches been thotting so long when they get exposed to something decent they get overwhelmed,2,0.7248753927117101,SAE,AAE,0,1
3850,3,0,2,1,1,keirranicolee i didnt know you was following me hoe,2,0.4546045292695093,SAE,SAE,0,0
60,3,0,2,1,1,2015seniorprobs i probably wouldnt mind school as much if we didnt have to deal with bitch ass teachers retweet,2,0.25559712860975065,SAE,SAE,0,0
16428,3,0,3,0,1,rt kissmysmilee lmfaooo like is this bitch alanah serious,2,0.7773075505702184,SAE,AAE,0,1
21174,6,1,5,0,1,she fuck with me cause i aint no bitch,2,0.8884076505419706,AAE,AAE,1,1
18711,3,0,3,0,1,rt _kingdineroo lmao dis bitch dumb asl,2,0.9969988974233489,AAE,AAE,1,1
6489,3,0,3,0,1,just_priss i understand but stop venting on this bitch you give to much insight in to your life these people dont deserve that,2,0.2478178971543983,SAE,SAE,0,0
21768,3,1,2,0,1,tell that hating ass niggah to shut the fuck up,2,0.8474850965384204,AAE,AAE,1,1
8430,3,0,3,0,1,brrr hoe dichter bij het sint gebeuren hoe racistischer de drek op twitter en het komt nagenoeg alleen van de prozwartepieten hoek engvolk,2,0.24760552627646834,SAE,SAE,0,0
90,3,3,0,0,0,cb_baby24 white_thunduh alsarabsss hes a beaner smh you can tell hes a mexican,1,0.06700491812758665,SAE,SAE,0,0
20279,3,0,0,3,2,rt pgammo that the yankees have won four straight shane greene starts and 7 of 9 speaks to his stability in a season of starters emergen,0,0.009422895382271012,SAE,SAE,0,0
14848,3,0,3,0,1,rt brosconfessions unlike a lot of these bros i actually care about my girl and i love her its not called being a pussy its called,2,0.2824746810898955,SAE,SAE,0,0
575,4,0,4,0,1,they faggots jonniesantana orioles petty as fuckgot swept up outta this bitch,2,0.6170408766071748,SAE,AAE,0,1
1781,3,0,3,0,1,dlogue22 asians have short beds my feet are hanging off the edge of the bed cuddle me bitch im right beside you,2,0.0773210894712149,SAE,SAE,0,0
23363,3,0,3,0,1,why he try say alexi stole jo bitch lmao,2,0.6945382734473833,SAE,AAE,0,1
23392,3,0,3,0,1,why yall bitches be havin stretch marks on yall upper ass,2,0.9745031495675747,AAE,AAE,1,1
13725,3,2,0,1,0,no one goes into psychiatry to help people those people are all immoral everyone who works in that field is pure trash,1,0.004511958292802857,SAE,SAE,0,0
9979,3,2,1,0,0,he aint shit girl he a bitch made nigga,1,0.9853311378584237,AAE,AAE,1,1
9696,3,0,0,3,2,girls that wear colored jeans,0,0.01104616918583749,SAE,SAE,0,0
4927,3,0,3,0,1,stonisnipezz all he ever does is fav fuckin cunt,2,0.0858368219651141,SAE,SAE,0,0
6429,3,0,1,2,2,jermhudson lanele123 no way im on a dude you are fat diet twinkies are the devil so are breakfast tacos i miss breakfast tacos,0,0.01697646272307425,SAE,SAE,0,0
684,3,1,0,2,2,bigbird was made by a gay couple so yes under a gop world the bird would not have existed since its creators would be in jail for sodomy,0,0.0361216234277037,SAE,SAE,0,0
23360,3,0,3,0,1,why everybody talking about rihanna nudes like she super cold naked just cuz she famous huh that hoe built like a bubble gum swirl,2,0.7603653041647446,SAE,AAE,0,1
10149,6,0,0,6,2,homemade soup is very good with vegetables on the side with crackers,0,0.009354311724859133,SAE,SAE,0,0
21232,6,0,6,0,1,shine on them hoes,2,0.9902090645371919,AAE,AAE,1,1
9013,3,0,0,3,2,does it bother anyone else that the planet of the apes timeline makes no sense,0,0.006624028070787752,SAE,SAE,0,0
748,3,0,3,0,1,messagetomyfuturespouse u better cook and clean for me bitch ill give u all my money but i aint cleanin no dishes and makin my own plate,2,0.8966968440399237,AAE,AAE,1,1
12316,3,0,3,0,1,its so many bitches n their friends dont like me all because of one nigga a nigga that i will still have,2,0.44992658581469624,SAE,SAE,0,0
15729,3,0,3,0,1,rt gorgeouscamry_ hoes be in everybody clothes and got the nerve to take a picture man that shit crazy,2,0.8470242503318871,AAE,AAE,1,1
8719,3,0,3,0,1,claim to be a boss but you a lil broke bitch,2,0.9079935737706922,AAE,AAE,1,1
9920,3,0,3,0,1,happy friday bitches kimorablac,2,0.5532335947692429,SAE,SAE,0,0
19198,3,0,3,0,1,rt colin_weis step up into the gauntlet bitch nuts i could use something to wipe my ass with,2,0.36874984738959116,SAE,SAE,0,0
2911,3,0,1,2,2,chink_19 chink thats better then having the rug rats running around yah crib girl enjoy life lol,0,0.55866593140777,SAE,SAE,0,0
7753,3,0,3,0,1,aint this a bitch clock mistake in alabamaarkansas via espn champ drive,2,0.4621549546903788,SAE,SAE,0,0
11680,3,1,2,0,1,im so mad cause hoes think its funny,2,0.8514214415454927,AAE,AAE,1,1
18059,6,0,6,0,1,rt thedrunkstory my girlfriend cheated on me so i dumped her im dating her mom now so now that bitch is my step daughter texas tec,2,0.36495546719856337,SAE,SAE,0,0
21162,3,0,3,0,1,she be on some real shit n stay on some chill shit besides all my niccas the only one i can chill wit,2,0.9554230785854799,AAE,AAE,1,1
5616,3,2,1,0,0,aasthaxoxo oh shut your mouth i was talkin about the morning you fag,1,0.38365334373597787,SAE,SAE,0,0
12694,3,0,3,0,1,lets these hoes be hoes thats all we know,2,0.9282905258326619,AAE,AAE,1,1
19552,3,1,2,0,1,rt iamlekan_ lmaoo nigger is scared damolabond so results are supposed to be out today lol lol,2,0.21889608670807242,SAE,SAE,0,0
23428,3,0,0,3,2,with the birds i share this lonely view,0,0.10695211739808545,SAE,SAE,0,0
12447,3,0,3,0,1,just like a bitch typical shit stepping in place elliptical shit wizard of hearts mythical shit watch yourself mystical shit,2,0.29982469394396466,SAE,SAE,0,0
13861,3,0,1,2,2,offensive line is trash,0,0.0684625107763645,SAE,SAE,0,0
2987,3,0,3,0,1,cuauhtli02 saucygyro coffeemanelliot he called the kidd a pussy or something,2,0.8397265135415002,AAE,AAE,1,1
1143,3,0,3,0,1,ayyyethatschubb i wish i had my dad in my life but the bitch ass nigga still think im not his child lmfaoooo but damn thats sad cuh,2,0.6599156012364998,SAE,AAE,0,1
13068,6,0,6,0,1,man i got fucked within an inch of my life this evening im so unbothered by that bitch carryon,2,0.5495298071630105,SAE,SAE,0,0
19174,3,0,0,3,2,rt chilltweetss when i make the paper ball into the trash can,0,0.05845666093133508,SAE,SAE,0,0
21328,3,0,3,0,1,slap a hoe with a rusty axe ash my blunts on her ass,2,0.8279575572448221,AAE,AAE,1,1
21730,3,0,1,2,2,taco bell is super trash when youre sober,0,0.0030473356789291924,SAE,SAE,0,0
24688,3,0,3,0,1,lol stupid ass bitch i dont fuck w you,2,0.7403481010314324,SAE,AAE,0,1
25229,3,0,3,0,1,wouldnt be such a bitch if people didnt piss me off 247,2,0.2994657824638297,SAE,SAE,0,0
8954,3,0,3,0,1,dey put us on lockdown cus dey searchin bitches cars fa dat dope,2,0.9909011209658929,AAE,AAE,1,1
11757,3,0,3,0,1,idgaf about you flat chested hoes feelings either you a grown ass man nigga,2,0.9570629196410342,AAE,AAE,1,1
3694,3,2,1,0,0,jaibrooks1 not funny u faggot,1,0.36866047901436255,SAE,SAE,0,0
14220,3,0,3,0,1,pop that pussy for a real nigga,2,0.9709724080621865,AAE,AAE,1,1
22873,3,0,3,0,1,up in this bitch like elevators,2,0.5156745967719871,SAE,SAE,0,0
5074,3,1,2,0,1,thejustinnn toddkincannon realbrother0003 hes a pussy,2,0.3174653002556124,SAE,SAE,0,0
21007,3,0,3,0,1,ruley a bitch ry,2,0.4170992093853835,SAE,SAE,0,0
2208,3,2,1,0,0,kirogx me gusta typing like a retard to make the other person look dumber by pretending to agree with them bazinga,1,0.015908532024807825,SAE,SAE,0,0
7278,3,1,2,0,1,sramirez07943 you dont know where i llive you stupid cunt,2,0.05232417318198374,SAE,SAE,0,0
25154,3,1,2,0,1,want to catch my attention niggah throw up a dolla sign,2,0.7598738390140578,SAE,AAE,0,1
20152,3,0,0,3,2,rt most_duep i occasionally go to play flappy bird and then i die before getting one and remember how much i hate it,0,0.014136508049198571,SAE,SAE,0,0
4570,3,0,3,0,1,prissypisces_ im talkin bout sluts and hoes in general,2,0.671805694534327,SAE,AAE,0,1
5986,3,1,2,0,1,davidly62793584 hahahaha aw nut we should try and capture that cunt,2,0.05953248853820821,SAE,SAE,0,0
6058,3,0,3,0,1,dtholcomb32 they hv loads of cushion on the soles of them they would feel good on ur dick,2,0.4838610104393005,SAE,SAE,0,0
15674,3,0,3,0,1,rt goldbonequeen stevie j turned a hoe into a housewife and nikko turned a housewife into a hoe i swear this shit can happen,2,0.6927616152300418,SAE,AAE,0,1
7315,3,0,3,0,1,tacalifornia slid bitch,2,0.9836799907149757,AAE,AAE,1,1
4692,3,0,3,0,1,robincoldiron those god damn bitches smh run away,2,0.7305619330369558,SAE,AAE,0,1
11671,3,1,2,0,1,im sick of dudes posting videos of them singing on vine do that shit in the shower or something fags,2,0.2589005261719647,SAE,SAE,0,0
12474,3,0,3,0,1,just started my upgrade for the level 2 dark elixer drill 1500000 elixer that was a bitch to get,2,0.37411605295351963,SAE,SAE,0,0
15830,3,0,2,1,1,rt hennyheathen bitches eat mad beefdrink henny and do the shmoney dance thats why they pussy always stink,2,0.868238733747214,AAE,AAE,1,1
10813,3,1,2,0,1,i have no respect for people who cheat that shits just retarded,2,0.3073760484720275,SAE,SAE,0,0
6761,3,0,3,0,1,lilmenifee__ ah lil bit bitch,2,0.991147243686879,AAE,AAE,1,1
17750,3,2,1,0,0,rt snipersinperil shinsnipes happy birthday my little cotton picker,1,0.006196634169487241,SAE,SAE,0,0
14317,3,0,0,3,2,rt huffingtonpost jane seymour rocks a bikini at 62 crazy aunt jane is at it again thefaithanne,0,0.061974405650943386,SAE,SAE,0,0
24229,3,0,3,0,1,damn liltwist diplo liltunechi chrisbrown fire flowers for the ladies dick for the hoes lol,2,0.5347292003886216,SAE,SAE,0,0
15691,3,0,0,3,2,rt gatordwqam everytime i see nelson agholor make a play i want to puke kid shouldve been a gator thanks charlie cheeseburger,0,0.11697127643275174,SAE,SAE,0,0
13470,3,0,3,0,1,my sister is such a bitch to me when she dont get her way,2,0.3740940771976278,SAE,SAE,0,0
13992,3,0,3,0,1,one time in high school this girl told my friend that he needed proactive so he told her she needed weight watchers hahaha bitch,2,0.48360931277019586,SAE,SAE,0,0
12986,3,0,3,0,1,love fat hoes n tight clothes n granny panties seeeexxaaaay,2,0.9948588775957187,AAE,AAE,1,1
24710,3,0,3,0,1,maryjane_militant_que you got that bomb azz pussy lol,2,0.7552178128623094,SAE,AAE,0,1
2791,3,1,2,0,1,charlesbarrkley you need your ass whipped with a whip mr house nigger remember u will always b a nigger to them,2,0.6484407645746495,SAE,AAE,0,1
22750,3,0,0,3,2,try rexs new water roasted tomatopotato sawdust crackers loaded with enough sodium as to make lots wife look unsavory only 2299 a box,0,0.0418918852536485,SAE,SAE,0,0
21908,6,0,6,0,1,thats a mighty big bitch in the saran wrap dress lol,2,0.7118591209486863,SAE,AAE,0,1
23454,3,0,3,0,1,word to ray rice rt winningassnick if i marry you aint gone be no divorces bitch only way outta this is in a box or in handcuffs,2,0.6372937287227676,SAE,AAE,0,1
24167,3,0,3,0,1,bitches love beyonce,2,0.958742496219768,AAE,AAE,1,1
19310,3,2,1,0,0,rt dirtyskimask lmaooo friday after next 1stname_bravo you like that yo sons a fag,1,0.3320790315331989,SAE,SAE,0,0
15614,3,0,3,0,1,rt friendlyassh0le bitches with no tits or ass dont even get a hug from me youre one of the boys now you get a handshake,2,0.18757929854971928,SAE,SAE,0,0
21614,6,2,4,0,1,stfu kenya u make me sick lonely desperate bitch,2,0.8291666752972885,AAE,AAE,1,1
9217,3,0,3,0,1,ever leave me around yo bitch and ima get her stoned,2,0.6139697198809282,SAE,AAE,0,1
17107,3,0,3,0,1,rt null_hypothesiz omg you own a microwave fancy bitch,2,0.07846822378750704,SAE,SAE,0,0
6920,3,2,1,0,0,mrgeology no you ignorant cement headed hillbilly you said taxing cant you fuckin read you fucking knob gobbling douchebag,1,0.35090182429968314,SAE,SAE,0,0
24520,3,0,3,0,1,i wont get catfished anymore tho bc im no longer trying to stick myy pp into twitter hoes,2,0.6364901950986284,SAE,AAE,0,1
4300,3,0,3,0,1,mrmooncricket atblackface uncleunco bobbybotsods fuckthemallcops racistnegro69 bitch im proud to be black ur a samba,2,0.623511136789444,SAE,AAE,0,1
16627,3,0,0,3,2,rt lmao when i make the paper ball into the trash can,0,0.1817659368154523,SAE,SAE,0,0
24917,3,0,3,0,1,she thru me dat pussy but i never caught it u asking me why yo it got to much mileage,2,0.8554097252339495,AAE,AAE,1,1
17698,3,0,2,1,1,rt shoota1017 i wish sombody get this hoe away from me,2,0.689109553771836,SAE,AAE,0,1
3300,3,0,1,2,2,furrystoat for the record nohomo but dont care who is unless i gotta see it same with every sexuality even birds dogs what not,0,0.316336684461648,SAE,SAE,0,0
18927,3,0,3,0,1,rt agonyquotez if i had a dollar for every bobby pin ive lost id be one rich bitch,2,0.3633702438774902,SAE,SAE,0,0
2319,3,0,3,0,1,810 of the girls u went to hs with look horrible now but dont wanna believe itim bout to piss them facebook hoes off with this,2,0.5491418327513046,SAE,SAE,0,0
8456,3,0,3,0,1,bum bitch wont even my type,2,0.9434489842277215,AAE,AAE,1,1
4843,3,0,3,0,1,silverbirdusa and retarded love is always retarded sentimental,2,0.018922369421680064,SAE,SAE,0,0
13553,3,0,3,0,1,never keep leeches in your life if bitches take more than they give its time to cut them off,2,0.5210258018487051,SAE,SAE,0,0
498,3,0,3,0,1,i will fuck u where u stand u dizzy bitch two unique separate phrases i overheard a relative saying when i was younger,2,0.5400157298639217,SAE,SAE,0,0
10097,3,0,3,0,1,his hair so cute wit his sessy face but his ex bitch liked that picture to shit like fucc it,2,0.7242600781394536,SAE,AAE,0,1
2874,3,0,3,0,1,cee_murda94 bitch is you drunk or nah,2,0.40582298732533467,SAE,SAE,0,0
15227,9,0,9,0,1,rt djzeeti i couldnt host 106 and park id fuck too many young bitches,2,0.5326701162850257,SAE,SAE,0,0
8534,3,0,3,0,1,can i bring another bitch can we have a threesome or nahhh,2,0.504371979476799,SAE,SAE,0,0
15107,3,0,0,3,2,rt comedianspank i went to college every college got a bird class where u can get ya friend to sign u in get an a out the class rashad,0,0.39667762789457117,SAE,SAE,0,0
4150,3,2,1,0,0,mariancristinax you a fag b,1,0.24824481559257888,SAE,SAE,0,0
11099,3,0,3,0,1,i plan on eating this entire motherfucking pizza i just ordered like a mufucka bitch,2,0.3539065065154504,SAE,SAE,0,0
823,3,0,0,3,2,yankees jeter let him play the entire inning thats fitting,0,0.06671707239788371,SAE,SAE,0,0
15659,3,0,3,0,1,rt funnysayings youre a bitch thats new information thanks,2,0.21698575208497498,SAE,SAE,0,0
11026,3,0,2,1,1,i masturbated into the lingerie catalog out of spite how dare she throw it in the trash before i get to look at it,2,0.1843881172282962,SAE,SAE,0,0
17585,3,0,3,0,1,rt sammylightning_ phil simms is a pussy tnasty4teen,2,0.24265839265268613,SAE,SAE,0,0
21553,3,2,1,0,0,sonnen is a faggot,1,0.002480360823675501,SAE,SAE,0,0
8616,3,0,3,0,1,carrahs a bitch,2,0.7982870913028945,SAE,AAE,0,1
20700,3,1,2,0,1,rt tylerfucks recent studies have shown that ur a lil bitch,2,0.39148877514060154,SAE,SAE,0,0
20662,3,0,3,0,1,rt trapfui i hate a i dont text first type bitch,2,0.5505699378477467,SAE,SAE,0,0
22060,3,0,3,0,1,the only time i screamed was when tyrese tackled that hoe ass bitch thewalkingdead,2,0.5354962106607126,SAE,SAE,0,0
11942,3,1,2,0,1,if you got to act like you cuffing a bitch to get ass your a lame forreal real niggas let bitches know what it is from jump,2,0.8626841812895508,AAE,AAE,1,1
22823,3,0,3,0,1,u sure tha bitch aint slumped over dead lol guccilikesushi the thots is out here,2,0.9512156815611498,AAE,AAE,1,1
21341,3,0,3,0,1,slut ass queen bee bitch,2,0.5838072344315182,SAE,SAE,0,0
11089,3,0,3,0,1,i only respect bitches that respect theyself truu,2,0.9789070725540986,AAE,AAE,1,1
437,3,0,3,0,1,caesar is home rt naewoodster mjayskillz so much this bitch looks like lets start with ape shit,2,0.25025200008978093,SAE,SAE,0,0
1382,3,0,3,0,1,kash_stackz yall are so confused these days somebody put that hoe in a dress,2,0.6802815305061796,SAE,AAE,0,1
23679,3,0,0,3,2,yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life,0,0.1785077239108571,SAE,SAE,0,0
8299,3,1,2,0,1,bitches be trying to squash all beef wen they find out they pregnant some hoes dont give a fuck,2,0.9782263665475105,AAE,AAE,1,1
16326,3,0,3,0,1,rt kash_stackz him your nudes are safe with me her sends nudes him calls homie aye why this hoe send me this trash ass nude yu,2,0.508365778821887,SAE,SAE,0,0
19557,6,0,6,0,1,rt iam_sashaa 1stblocjeremiah corny ass hoes always got my name in they mouth,2,0.986659237783732,AAE,AAE,1,1
12470,3,1,2,0,1,just smile bitches love smiling d,2,0.5816559071268735,SAE,SAE,0,0
18295,3,0,3,0,1,rt tyeonhi that shits for the birds,2,0.2188853389182647,SAE,SAE,0,0
13157,3,0,3,0,1,mfs dont care about tha kid except a few of my niggas my bitch,2,0.7950007619594006,SAE,AAE,0,1
10156,3,2,1,0,0,hood niggas and bitches love emojis lmfao,1,0.8726600382340666,AAE,AAE,1,1
13319,3,0,3,0,1,my brother doesnt know what american horror story is bitch you lame ass fuck,2,0.167655065009394,SAE,SAE,0,0
7730,3,1,2,0,1,aint been on this hoe all day,2,0.9441339004350492,AAE,AAE,1,1
1931,3,1,2,0,1,sc_waters what_evaittakes ya niggas play to fuck my niggas play for keepsthese bitches cant fuck wit me,2,0.981563530003385,AAE,AAE,1,1
25015,3,0,0,3,2,the bird with the aim of dreams,0,0.023772051768755027,SAE,SAE,0,0
1612,3,0,3,0,1,trillog_malik vintage_monroe_ knee asscrow ass,2,0.7992533150914867,SAE,AAE,0,1
2503,3,0,1,2,2,angrywillhelms genius the politically correct term would be intellectually disabled its highly offensive to use the word retarded,0,0.014097809422030746,SAE,SAE,0,0
12398,3,0,3,0,1,join my crew bitches,2,0.7807635508597268,SAE,AAE,0,1
9355,3,0,3,0,1,find a big butt bitch somewhere and get my nuts kissed,2,0.3321818026996768,SAE,SAE,0,0
5416,3,0,3,0,1,zaycoolaf yeet we gotta do at least 3 and drop them bitches in like 2 month intervals or some shit,2,0.6128943877807359,SAE,AAE,0,1
4247,3,2,1,0,0,mimistheone stop trolling me u creepy ass cracker,1,0.5054516044728936,SAE,SAE,0,0
21776,3,0,3,0,1,temples playing with my life i might be i working bitch this semester cuz im not paying outta pocket,2,0.5880862265289252,SAE,SAE,0,0
5768,3,1,0,2,2,big_msudawg11 oh state just enjoy your trailer trash and your sub par sports,0,0.005036732722150734,SAE,SAE,0,0
8652,3,0,0,3,2,charlie crist losing 50000 florida jobs to raise minimum wage is worth it conservative byte via conservativebyt,0,0.00805549458271511,SAE,SAE,0,0
24779,3,1,2,0,1,niggas wait in line for jordan releases puttin they life on the line jus to impress some bitches,2,0.8840089383497567,AAE,AAE,1,1
11684,3,0,3,0,1,im so tired of this damn job man i wanna blow this bitch up lol,2,0.832069858574138,AAE,AAE,1,1
13485,3,0,3,0,1,my wigga rt showysantoro ryan gosling knocked up eva mendes swag that man the fuck out,2,0.5387900206263111,SAE,SAE,0,0
14747,3,0,3,0,1,rt bittytang weed_cloudz us calling females hoes for dressing as bunnies and cats for halloween didnt discourage them one bitlolg,2,0.38129469123778453,SAE,SAE,0,0
11903,3,0,3,0,1,if yo pussy good my pullout game weak,2,0.9746070748543295,AAE,AAE,1,1
2053,6,0,6,0,1,all jokes aside im goin thru it a niggah heart hurt smh,2,0.9497801240690841,AAE,AAE,1,1
20397,3,0,3,0,1,rt s_devante that moment were u friend zone a bitch at 3am for calling u do u now way time it is please gtf out my facerich homie quan,2,0.6446201872228173,SAE,AAE,0,1
2884,3,0,1,2,2,chaldeancutie really rileyaintshit killsheredon childishcudl are my nudes trash,0,0.08738791743265521,SAE,SAE,0,0
14849,6,0,0,6,2,rt brosconfessions charlie sheen is a legend forthebros,0,0.1745773199428388,SAE,SAE,0,0
7069,3,0,3,0,1,pufntrees the bitch ass nigga i just called a bitch,2,0.899872640308494,AAE,AAE,1,1
3685,3,0,3,0,1,jacobryanbruhn kiss these nuts bitch,2,0.9217288681939597,AAE,AAE,1,1
12713,3,0,3,0,1,life would be so much doper if you could order pussy like you do pizza,2,0.10789200947599678,SAE,SAE,0,0
19252,3,0,0,3,2,rt dami3n00 flappy birds extreme now you can play two birds at once hardcore easier with two people lol f,0,0.03009844477189903,SAE,SAE,0,0
1091,3,2,0,1,0,Álbum de fotos gaywrites in the making a project by and for queer students at harvard highlights the,1,0.0015886810046985324,SAE,SAE,0,0
9821,3,0,3,0,1,gotta missed call from yoooo bitch,2,0.9667727440787478,AAE,AAE,1,1
24552,3,0,2,1,1,if uckin love freebees like pom im so duck to have here in hm life,2,0.06845287056358237,SAE,SAE,0,0
2220,3,0,3,0,1,and im goin back to school only for the hoes and a class or two,2,0.39244754775230234,SAE,SAE,0,0
16488,3,0,0,3,2,rt lohanthony im so hungry if someone would send me a flying parachute with brownies attached to it like they do in the hunger games tha,0,0.1605057346182274,SAE,SAE,0,0
