Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
11122,6,1,5,0,1,i really think ppl defending cassidy throw on hotel at the crib when bitches are comin over,1,0.6357267280781105,SAE,AAE,0,1
21201,6,0,6,0,1,she say her pussy hairy i wana see,1,0.8989854733974239,AAE,AAE,1,1
19715,3,0,3,0,1,rt itscoleharmon_ 1111 i wish you would stop being a hoe,1,0.15372184108429962,SAE,SAE,0,0
21492,6,0,6,0,1,some of these hoes deserve a kick in their vagina lucky i aint tryna loose my shoe,1,0.6200184392637246,SAE,AAE,0,1
8286,3,0,3,0,1,bitches be 17 in the 9th grade talking about where my bae at no bitch where ya credits at,1,0.6973043789493022,SAE,AAE,0,1
20461,3,0,3,0,1,rt silent_musings overthinking can and will fuck up the simplest things lighten up bitches,1,0.28854190203267743,SAE,SAE,0,0
3062,3,0,0,3,2,dearionbasedgod kendrick is not better than papoose or drake,0,0.6934036734320305,SAE,AAE,0,1
12090,3,0,2,1,1,in hopes of recruiting more women isis opens jihadi finishing school,1,0.06679880761898498,SAE,SAE,0,0
15215,3,0,3,0,1,rt dfkinlopes if my girl get in a fight with your girl you better be ready to fade too cuz ima knock you out then go help my bitch stomp,1,0.61729318101101,SAE,AAE,0,1
2210,3,2,1,0,0,rt maxin_betha humbltonbanks ankle socks in general are for the faggots bro,1,0.014460959343955089,SAE,SAE,0,0
21560,3,1,0,2,2,sorry sam i went to elonuniversity rt wulfpacksam83 is wes durham woody durham son if so why is that tar baby doing a pack game,0,0.2846750828361051,SAE,SAE,0,0
13164,3,2,1,0,0,michael sam being cut further proves that we fags dont belong in football or nfl it is a heterosexual sport for heterosexuals,1,0.04250597456397708,SAE,SAE,0,0
16311,3,0,3,0,1,rt kailscooper single ladies vs cuffed hoes,1,0.818607447095356,AAE,AAE,1,1
7801,3,0,0,3,2,all good things must come to an end thats all right get em tomorrow yankees,0,0.24331717315387166,SAE,SAE,0,0
8418,3,1,2,0,1,broke bitches make me sick,1,0.8282043162429131,AAE,AAE,1,1
24287,3,0,3,0,1,emers a bitch,1,0.7982870913028945,SAE,AAE,0,1
5234,3,0,3,0,1,vrtwxrk_flash yungchipotle young based god in olympics stay fuckin bitches,1,0.6439048999514824,SAE,AAE,0,1
11625,3,0,3,0,1,im not down to be a side bitch tho,1,0.8766201654819517,AAE,AAE,1,1
18621,3,0,3,0,1,rt zoepassion niggaz buying pyniggaz buying py dont start this hoe shit,1,0.7883173464417566,SAE,AAE,0,1
9516,3,0,3,0,1,fuck it its 4 am why am i tweeting as if anyone is going to answer me yall niggers dont reply at 4 pm niggerfag niggerfag niggerfag,1,0.2873895822564722,SAE,SAE,0,0
21581,3,0,3,0,1,spell my name right bitch then well talk,1,0.5386250049139001,SAE,SAE,0,0
4191,3,0,3,0,1,meechebadass you killed that hoe,1,0.8103644788882375,AAE,AAE,1,1
16429,3,2,1,0,0,rt kissmy_klassy exactly same shit i said im_yung_jay so nobody think mimi was outta line for inviting stevie j to the gay nicca v,1,0.8360812429267102,AAE,AAE,1,1
9949,3,2,1,0,0,hate this dyke,1,0.20157752292496575,SAE,SAE,0,0
4166,3,0,0,3,2,mathanugg you mean the one i colored with crayons isnt copacetic,0,0.026525115530021008,SAE,SAE,0,0
20538,3,0,3,0,1,rt takeyaah when his hoes thought it was over,1,0.7015073277949051,SAE,AAE,0,1
4305,3,2,1,0,0,mrmooncricket racistnegro69 fuck you stupid ass coward ass punk bitch faggot ass racist piece of shit punk bitch aint worth my time,1,0.7718586385578248,SAE,AAE,0,1
22626,3,0,3,0,1,this weight issue of mine really needs a good bitch slapp,1,0.4005658991816898,SAE,SAE,0,0
17837,3,0,3,0,1,rt stevestfler no bitch ass chick flick will ever be as sad as this movie,1,0.4933806915475562,SAE,SAE,0,0
15406,3,0,3,0,1,rt dreamchaser_100 new orleans in that bitch serious,1,0.9405868628731838,AAE,AAE,1,1
9840,3,1,2,0,1,grusty hoe,1,0.9937270407144821,AAE,AAE,1,1
9487,6,0,6,0,1,fuck all that some bitches so disrespectful they dont care they will talk fuck ya boyfriend and still speak to the girlfriend,1,0.720733227363811,SAE,AAE,0,1
25264,3,2,1,0,0,you a pussy ass nigga and i know it nigga,1,0.8525932094643618,AAE,AAE,1,1
178,3,0,3,0,1,linniekravitz wesgodlaflare bitch wtf,1,0.5228530222121127,SAE,SAE,0,0
529,3,1,2,0,1,like correct me if im wrong but doesnt pimpin involve smackin bitches for money,1,0.756831930683491,SAE,AAE,0,1
22545,3,0,0,3,2,this is really for brianstann rt jimdaves wesdurham exploding giant yellow ducks youll appreciate this,0,0.005891862114099117,SAE,SAE,0,0
1102,3,0,3,0,1,44binko denzy tryna hoe broski izzy,1,0.8663988602257126,AAE,AAE,1,1
24617,3,0,1,2,2,janet jacksons nip slip iconic,0,0.31847928068486697,SAE,SAE,0,0
21698,6,0,6,0,1,swag bitch gratata,1,0.4879654399021118,SAE,SAE,0,0
20063,3,0,0,3,2,rt mandylea25 ive talked too much trash for ou to lose today,0,0.040297718687570525,SAE,SAE,0,0
10721,3,0,3,0,1,i hate bitches that have attitudes all the time,1,0.5559956415276357,SAE,SAE,0,0
17887,3,0,3,0,1,rt swagdollz_x back in the day when drake was aubreyjimmy and he made that song with his bitch girlfriend i said he was gonna be a rappe,1,0.4235688744098686,SAE,SAE,0,0
3793,3,1,2,0,1,jonjanke jtrimbl3 youre a sensitive pussy whooped no sense of humor neo zoom maxi dweeb now sit your ass all the way down,1,0.33303314459586736,SAE,SAE,0,0
6905,3,1,2,0,1,moneyhabitz17 hell yeaim surrounded by hillbillys an real ass rednecks,1,0.2659278523822757,SAE,SAE,0,0
6311,3,0,3,0,1,iskypeyourmomz trapgod3sss and i really be thuggin wtf i look like hanging around some lil chipotle jamba juice ass bitches like,1,0.5916729192083396,SAE,SAE,0,0
3296,3,1,2,0,1,fukkntyler nigga i talk shit period this aint nun new white bitch we go threw this every damn day,1,0.9401637377868443,AAE,AAE,1,1
24843,3,0,3,0,1,or dead royceda59 word rt taxstone if ya moms calling the cops after she aint heard from you for four days you probably pussy,1,0.42474604551444933,SAE,SAE,0,0
24886,3,0,0,3,2,random running dogs in the ghetto,0,0.03065194661638174,SAE,SAE,0,0
15756,3,0,3,0,1,rt gurujeremy women think they are angels so they be in denial about their own hoe actions dont fall into their facade see past the b,1,0.36372263398242927,SAE,SAE,0,0
14897,3,0,3,0,1,rt bwtis i have no sympathy for people who bitch about situations they get themselves into,1,0.29595391886451045,SAE,SAE,0,0
12968,3,0,3,0,1,lookin for your bitch she probably with me,1,0.5050787483130225,SAE,SAE,0,0
13401,3,0,0,3,2,my mom wants to buy a zebra like for reals,0,0.0043825133400395375,SAE,SAE,0,0
11063,3,0,3,0,1,i need a new bitch,1,0.6382001792440708,SAE,AAE,0,1
1737,3,0,3,0,1,bbluedreamm pouyalilpou depressed but i got hoes same,1,0.6550166438512981,SAE,AAE,0,1
16722,3,1,2,0,1,rt macklovin_ ctfu niggas only call you a bitch when you speaking the truth about em or they dont get they way,1,0.9122865909507075,AAE,AAE,1,1
15483,3,0,3,0,1,rt erudite1914 juice should have been dead his bitch ass sonsofanarchy,1,0.8048912920514552,AAE,AAE,1,1
7661,3,0,3,0,1,a man will cheat on his woman fuck 20 different bitches in 1 year,1,0.704781662850711,SAE,AAE,0,1
17248,3,0,3,0,1,rt pacmansback i dont even delete my typos it is what it is bitch,1,0.21872588363773424,SAE,SAE,0,0
5343,3,0,1,2,2,xxminijokerxx i hate birds they just piss me off about the fact that i cant fly,0,0.3331298791960811,SAE,SAE,0,0
22937,3,0,3,0,1,wake up bitches,1,0.8972442951483681,AAE,AAE,1,1
7248,3,0,3,0,1,slickvick47 itstattoos its not colored in dumb dick,1,0.38404212287791245,SAE,SAE,0,0
13145,3,3,0,0,0,members of nontraditional religions are all subhuman trash,1,0.007909892326403696,SAE,SAE,0,0
5049,3,0,3,0,1,the1dscoop im omy to the movie right now and im literally gonna slap a bitch if they scream or some shit,1,0.482576657917183,SAE,SAE,0,0
15954,3,0,3,0,1,rt iammrechols lmao gurujeremy a hoes best excuse is it just happened lol no you being a hoe just happened its okay to admit it,1,0.2376985477710984,SAE,SAE,0,0
20364,3,0,3,0,1,rt rihanna i aint got no typebad bitches is the only thing that i like,1,0.7274125950582829,SAE,AAE,0,1
19837,3,1,2,0,1,rt karlos_budah give me head kiss yo nigga you a ill bitch,1,0.8683408780085016,AAE,AAE,1,1
20552,3,0,2,1,1,rt taysymonee some of you hoes got so much to say with so little,1,0.33421959057324147,SAE,SAE,0,0
16543,3,0,3,0,1,rt leezusleeko yo bitch dont avoid me he wanna spoil me,1,0.9141037418959694,AAE,AAE,1,1
11433,3,0,0,3,2,id be the best at owning a bird i could teach them the funniest things to say,0,0.013866807150569354,SAE,SAE,0,0
4411,3,0,3,0,1,noinfidel33 now kindly fuck off like you said you weretwice you sound like a little bitchbitching fuckin stalker,1,0.36623818861237556,SAE,SAE,0,0
3896,3,0,3,0,1,kelseyyvirginia caylanashlee look here bitch if i wanted to be gramatically correct i would have,1,0.18508753245727938,SAE,SAE,0,0
8915,3,2,1,0,0,dear utah polynesians again stop acting black and speaking ghetto speak fob you aint no ghetto niggaz,1,0.6104037873525845,SAE,AAE,0,1
5898,3,0,2,1,1,chrisbrown cmpunk if by amusing you mean makes you cry like a bitch then yeah id agree,1,0.15688257276999476,SAE,SAE,0,0
23325,3,0,2,1,1,why are teabaggers so interested in saving people who are muslim does syria have oil morningjoe,1,0.005383799537073849,SAE,SAE,0,0
22363,3,0,3,0,1,theyre calling it sandy because the wind is going to make a lot girls clams really sandy,1,0.0060183107532979525,SAE,SAE,0,0
2765,3,1,0,2,2,buckm00se lexxx_ruger ivanrabago_ the kikes want to charge you dollaz for the complete version,0,0.15967085257100744,SAE,SAE,0,0
2898,3,0,3,0,1,chasebasford justinbieber i was 200 bitch,1,0.4977549801394729,SAE,SAE,0,0
6452,3,2,1,0,0,joeylattime mawson38 americ00n thats just me rooting against a team i hate not banwagoning u retard u have a different favorite,1,0.20462762628531095,SAE,SAE,0,0
6098,3,0,3,0,1,englandlauren iain4harrison oliviaboncic sprite hoe,1,0.9905397478240214,AAE,AAE,1,1
15790,3,0,3,0,1,rt humor18plus_ rt if u remember when steve from blue clues left us with that other bitch ass nigga joe,1,0.7107208570091281,SAE,AAE,0,1
20240,3,0,3,0,1,rt omfgarsal kim kardashian is making 200 million from in app purchases from her game and you all call her dumb bitch shes a damn gen,1,0.270594369090096,SAE,SAE,0,0
9293,3,0,3,0,1,facebook is for fags,1,0.0036863569644510204,SAE,SAE,0,0
12416,3,0,3,0,1,jus need my nig mack wilds to winfk the award tho,1,0.8805949383961869,AAE,AAE,1,1
20923,3,0,0,3,2,reaaallly wish i had more milk for oreos lol,0,0.01583933869398234,SAE,SAE,0,0
7049,3,0,3,0,1,potpwincess longbongchris shes a dyke,1,0.02904102789616302,SAE,SAE,0,0
4470,3,0,3,0,1,onthiscloud_9 fuck you bitch,1,0.5726393641655617,SAE,SAE,0,0
16260,3,0,3,0,1,rt justdoit_rob kaaarlizzy bitches love my laughlol,1,0.7757984181681006,SAE,AAE,0,1
6012,3,0,3,0,1,derek_gatewood you got a toolbox you hoe,1,0.46914265211347755,SAE,SAE,0,0
16622,3,1,2,0,1,rt livinglegend10 _herlipstho keepupwithle she got the body of a faggot,1,0.36117716143638123,SAE,SAE,0,0
7195,3,0,3,0,1,seansteiger31 tre_mendous23 you still needs to give it to me bitch im on youtube and rhapsody with it ya cock,1,0.2668602397259117,SAE,SAE,0,0
2771,3,0,3,0,1,buckm00se post the bid where you tell that nig to use the jab,1,0.5151885377213353,SAE,SAE,0,0
14835,3,0,3,0,1,rt broculture dive in the pussy like,1,0.6540967833502447,SAE,AAE,0,1
23870,3,0,3,0,1,you never invite me anywhere yet you bitch about it when i do it to you no,1,0.06943020250827006,SAE,SAE,0,0
1549,3,0,3,0,1,seymourblanco they game is over fuck yall bitches yall attitudes,1,0.9782846737801432,AAE,AAE,1,1
8593,3,0,0,3,2,cant tell if mexico has been impressive or if brazil has just been trash today,0,0.04475338754437949,SAE,SAE,0,0
2555,3,1,2,0,1,austing1135 your the one keeping me up faggot,1,0.02473120126080001,SAE,SAE,0,0
14656,3,0,3,0,1,rt baseddizenn line my shit up with god cards bitch,1,0.7856879912471154,SAE,AAE,0,1
4275,3,2,1,0,0,montea_rollin kayysavage i wasnt serious bitch bitch them niggas i named aint fuccing witcho ass we all just making shit up,1,0.9687635881250635,AAE,AAE,1,1
17536,6,0,6,0,1,rt rushameezy i find it hilarious how austin says swag witch instead of swag bitch lmfao,1,0.0075797510964419595,SAE,SAE,0,0
19828,3,0,3,0,1,rt kaaatt0 im snatching all your bitches at my leisuuuure,1,0.8169364070419338,AAE,AAE,1,1
22458,3,1,2,0,1,this bitch looks like a tranny tho,1,0.5900839991163386,SAE,SAE,0,0
24939,3,1,2,0,1,smells meaty up in dis bitch,1,0.6615353160727553,SAE,AAE,0,1
16975,3,0,3,0,1,rt nyrkelsmads almost forgot posing as an old brawd wont get you pussy needle dick beat it lollollol,1,0.5198913014673348,SAE,SAE,0,0
10511,3,0,3,0,1,i dont need no savin i need to get fucking high and get some pussy,1,0.7545433971574477,SAE,AAE,0,1
19277,3,0,3,0,1,rt davegetnmoney we dont want no skinny bitches get out we want big booty bitches,1,0.8545042575590419,AAE,AAE,1,1
5177,3,0,3,0,1,travis_bechtel bitches aint shit but hoes and tricks thuglife,1,0.9881510158272864,AAE,AAE,1,1
7055,3,1,2,0,1,pricelessxxx u good man long time my niggah,1,0.8983833599019153,AAE,AAE,1,1
17470,3,0,3,0,1,rt redtvvitter does my mewtwo make your pussy wet,1,0.26199631295080084,SAE,SAE,0,0
11228,3,0,3,0,1,i tell the 5th bitch to get the 6th bitch to to have the 7th bitch bring more,1,0.17804916242732524,SAE,SAE,0,0
14694,3,0,3,0,1,rt bestoffod these 5th grade hoes aint loyal,1,0.9215873724732168,AAE,AAE,1,1
15671,6,0,6,0,1,rt gmb_ace lame bitches always wanna try 2 play a real nigga like a lame bitch das how u get treated n cut loose,1,0.9588277705208086,AAE,AAE,1,1
19917,3,0,3,0,1,rt kylerea03 when your at the pharmacist and they tell you your medicine will be ready in 15 mins wtf bitch its been 30 stillwai,1,0.21858074494323787,SAE,SAE,0,0
15326,3,0,3,0,1,rt deepinhergut anything said bout my moms b would of led to a bitch getting stone cold stunner,1,0.4988873749799972,SAE,SAE,0,0
12051,3,2,1,0,0,im soooooo tired of this dick dyke showing up on my fb feed real studs dont fucc niggas just be bisexual,1,0.9705155100927986,AAE,AAE,1,1
4536,3,0,2,1,1,perezhilton the whole bunch of the trash needs 2 jus go away they r jus trash,1,0.5756678289639842,SAE,SAE,0,0
14808,3,0,0,3,2,rt brandontierney crooked number followed by shut down frame love it yankees,0,0.18265807781034138,SAE,SAE,0,0
10638,3,1,0,2,2,i got dirty birds hey shoot like larry bird hey,0,0.5344206301175216,SAE,SAE,0,0
23744,3,0,3,0,1,you bitches cant relate to me so stop,1,0.45312610838636985,SAE,SAE,0,0
24898,3,1,2,0,1,retard,1,0.002829366587305732,SAE,SAE,0,0
6502,3,0,3,0,1,justinbieber nice wigger stache,1,0.0010094888520062143,SAE,SAE,0,0
11549,3,0,2,1,1,im fine af in that hoe,1,0.9576684269454954,AAE,AAE,1,1
20154,3,0,3,0,1,rt mrtruthandsoul all im sayin is u bitches would hookup wit tha headless horseman cuz u think he all badass n shit but then u complain,1,0.783679922661025,SAE,AAE,0,1
20608,3,0,3,0,1,rt thelibraicon rt wenotsocks rt intensedesire bow wow look like the stress of saving a hoe is wearing him down,1,0.28955637489260866,SAE,SAE,0,0
10176,3,0,3,0,1,how can a woman take u serious when youre a hoe i mean rt bamaboyybrandon how can a nigga take you serious when youre a hoe lol like,1,0.42108338004527945,SAE,SAE,0,0
21840,3,0,3,0,1,that bitch said her pussy pops severely thoe,1,0.8462067991027307,AAE,AAE,1,1
14072,3,1,0,2,2,our female guinea pig is pregnant,0,0.2495583348134345,SAE,SAE,0,0
22407,3,0,3,0,1,this bitch always got shit to say about what other people like,1,0.6430106869826483,SAE,AAE,0,1
18322,3,0,3,0,1,rt uptmillz you can buy milk w wic guys rt verniemack qtna rt major_k8 how yall bitches gon breast feed wit nipple rings,1,0.7657364265534953,SAE,AAE,0,1
11591,3,0,3,0,1,im just gonna get my dog to eat a bitch,1,0.3656596231141501,SAE,SAE,0,0
1030,3,0,3,0,1,brandonbeslydin my fucking god bruh the birds from southridge are in front of my house,1,0.18087257032646403,SAE,SAE,0,0
3658,3,0,1,2,2,jrealmo i dont think they believe in their communities ability to function wout whitey they choose to be hustled by big govt,0,0.14292298525960603,SAE,SAE,0,0
15891,3,0,3,0,1,rt hornyfacts a girl knows when a bitch likes her boyfriend,1,0.16689772516168255,SAE,SAE,0,0
9907,3,0,3,0,1,handicap sticker bitch i park where i want,1,0.16432531894050348,SAE,SAE,0,0
12664,3,0,3,0,1,let her be a hoe why you stopping her,1,0.766992624584493,SAE,AAE,0,1
18502,3,0,2,1,1,rt worldstarfunny we dont love these hoes,1,0.9664814593090718,AAE,AAE,1,1
2873,3,0,3,0,1,cee_murda94 bitch bye you cant get it,1,0.6292935485720075,SAE,AAE,0,1
2616,3,1,2,0,1,barbod6fcb wigga wigga wigga wigga wigga,1,0.0008961322141501983,SAE,SAE,0,0
10913,3,0,3,0,1,i know some ratchet bitches and they rep the north side,1,0.7903498158070283,SAE,AAE,0,1
17096,3,0,0,3,2,rt now_thats_fresh every seth mcfarlene cartoon is trash yall love low iq comedy,0,0.379290820100439,SAE,SAE,0,0
18465,3,0,3,0,1,rt whiteboyyx01 behind that twinkle in your eyes i can see the bitch in you,1,0.1489341172934216,SAE,SAE,0,0
10765,3,0,3,0,1,i hate when a bitch cant take a compliment youre so pretty no im not im ugly well shit you ugly then damn,1,0.24597561729453274,SAE,SAE,0,0
9759,3,0,0,3,2,good morning twitter make today a positive one if you cant do that beat up as many meaniefaces as possible also i hate flappy bird,0,0.13567330872551076,SAE,SAE,0,0
19783,3,0,3,0,1,rt jessielee1028 hawkdaddy300 gavinmhawks21 ur_boy_george yeah i dont think thats okayfuckin drop it you shouldnt even joke abo,1,0.2594300864260813,SAE,SAE,0,0
8948,3,0,0,3,2,despite the zebra red rocket special portland beats those jersey shore floppers,0,0.011251076745343676,SAE,SAE,0,0
6830,6,0,6,0,1,mauriokart wtf is ur tumblr bitch,1,0.08309702022860045,SAE,SAE,0,0
5172,3,0,3,0,1,tonyo97 fuck i look like shopping at that trash ass store,1,0.5169155435385908,SAE,SAE,0,0
9545,3,0,3,0,1,fuck this i need a fat bitch these skinny bitches aint hungry for da mula hahaha,1,0.7871110428183353,SAE,AAE,0,1
12403,3,0,3,0,1,jordan so watcha been up to at college me fuckin bitches stuff ya know jordan alright seriously believes116 ichoosetobeabstinent,1,0.5900623118009162,SAE,SAE,0,0
7507,3,1,2,0,1,wodaeeex3 myownfriend_x3 shantrell bitch we ainn talkn to you c yo ugly way out,1,0.9239974744780668,AAE,AAE,1,1
19223,6,0,6,0,1,rt creativecarley im such a bitch to you why do you stick around,1,0.17960303492421892,SAE,SAE,0,0
955,3,0,3,0,1,rt ms_sadaclay i love salad rtvianawf anyway fuck you hoes eat a salad,1,0.6876636769574236,SAE,AAE,0,1
15055,3,0,3,0,1,rt ciara_lisaaross cant no bitch make me mad over a nigga i already had,1,0.7070833437787382,SAE,AAE,0,1
13818,3,0,2,1,1,now niccas wont haircuts,1,0.6844585232627342,SAE,AAE,0,1
3598,3,0,3,0,1,ineyealee son we the sammich family out this bitch she know joey love sammiches,1,0.6260579277111881,SAE,AAE,0,1
20521,3,0,0,3,2,rt studio6263 ms bids for most social christmas yet with follow the fairies campaign cle marketing,0,0.005175127097664235,SAE,SAE,0,0
10551,3,0,3,0,1,i dress how i feel if i felt like a bitch id dress like one,1,0.0595685410961423,SAE,SAE,0,0
13670,3,0,3,0,1,niggas put on wigs and act like bitches for retweets that shit fu,1,0.9281775695515369,AAE,AAE,1,1
4272,3,1,2,0,1,moenkiana i am working fag,1,0.0034023610310741194,SAE,SAE,0,0
22508,3,0,3,0,1,this game on some shit haha playing that hoe high had me and my nigggs trippen haha,1,0.4048739446338826,SAE,SAE,0,0
25125,3,0,3,0,1,triple nipple ass hoes,1,0.8660742947593234,AAE,AAE,1,1
23840,3,0,3,0,1,you know these hoes is no good when all the singers stop making love songs,1,0.3960202827146416,SAE,SAE,0,0
9002,3,0,0,3,2,do girls wear bathrobes still cuz i have really cute fuzzy 60 bathrobe from victorias secret is that even ok to wear,0,0.01865036543784668,SAE,SAE,0,0
7590,3,0,3,0,1,z0mbiedance i know bitches lets do something this weekend lets bake,1,0.2594287521006017,SAE,SAE,0,0
11959,3,0,3,0,1,if you rat on your family just so you dont get in trouble youre a little bitch bloodthickerthanwater,1,0.14431523090675466,SAE,SAE,0,0
6479,3,0,2,1,1,jstewcoolcat fag lol,1,0.0559389160884622,SAE,SAE,0,0
18657,3,0,3,0,1,rt _becool4 lil_swahh the face you make before you tell a bitch about herself i make dat face too much,1,0.4807816647973175,SAE,SAE,0,0
20295,3,0,3,0,1,rt pppssshhh_ i be hatin when hoes be comin to me like im finna save them aintnobread bitch u better get out here and get it,1,0.9316978226464488,AAE,AAE,1,1
10599,3,2,1,0,0,i fucking hate you niggers bruh,1,0.47828729868800396,SAE,SAE,0,0
21027,3,1,2,0,1,so to dat bitch ass nigga in alabama who wanna kill me goodlucc,1,0.9395978145142453,AAE,AAE,1,1
2368,3,0,3,0,1,1stblock_rody yu ah hoe,1,0.9971776136220799,AAE,AAE,1,1
1548,3,0,3,0,1,sexyunderhere females that know they are hoes really the coolest chicksall sex asideslmao,1,0.6068941844457346,SAE,AAE,0,1
17866,3,0,3,0,1,rt suckerfreewes i remember i tried to fake rape a bitch before and she was way too strong smfh i felt like a bitch,1,0.49988871379848737,SAE,SAE,0,0
2039,6,0,5,1,1,ion have a bitch so yeah whats understood dont need to be explained,1,0.8009421183618022,AAE,AAE,1,1
12748,3,0,3,0,1,like out of no where youve become an inconsiderate bitch and im beyond done with your shitty attitude backup,1,0.1303271259591843,SAE,SAE,0,0
10701,3,0,3,0,1,i hardly text back so these hoes love to phone me,1,0.5893935305491842,SAE,SAE,0,0
6216,3,0,3,0,1,grandeftlou and bullying i didnt know u could bully over the internet and the bitch came at me so idk why u in my mentions bruh,1,0.356266950860364,SAE,SAE,0,0
20947,3,0,0,3,2,really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke,0,0.010267991994175663,SAE,SAE,0,0
17914,3,0,3,0,1,rt taxstone you dumb bitches still think pretty is everything keri looks better than beyoncÉ keri probably know she do too but guess,1,0.5267180166534507,SAE,SAE,0,0
19676,3,0,3,0,1,rt imguccinizz quit it with that you got hoes shit you aint got a got damn thanggg witcha ugly ass,1,0.9767447604633688,AAE,AAE,1,1
14410,3,0,1,2,2,rt aianhangover bae means before anyone else ive been here thinking its a ghetto word for babebaby,0,0.31930888340682745,SAE,SAE,0,0
24900,3,0,3,0,1,rt if u remember when steve from blue clues left us with that other bitch ass nigga joe,1,0.7107208570091281,SAE,AAE,0,1
18422,3,1,2,0,1,rt wwecrowe jerryspringer on raw the white trash side of me is applauding wwe,1,0.42184995767477174,SAE,SAE,0,0
19748,3,1,2,0,1,rt jama_jam im not saying im for this but studs will fuck trannys but wont let they bitch strap them down you muhfuckas childish lol,1,0.954399491336679,AAE,AAE,1,1
19426,3,0,3,0,1,rt fierce_swagg unfollow me bitch i wont cry about it,1,0.3890333266207513,SAE,SAE,0,0
9446,6,0,6,0,1,free that hoe,1,0.9800723096430376,AAE,AAE,1,1
21280,3,2,1,0,0,shut up faggot,1,0.08407678817486652,SAE,SAE,0,0
15904,3,0,3,0,1,rt hugmakeem im avoiding commitment because these hoes aint loyal,1,0.9044940071860519,AAE,AAE,1,1
15217,3,0,3,0,1,rt dfkinlopes mcdonald employees always rolling their eyes when you pay with coins like bitch you broke af too fuck you giving me attitud,1,0.45864361331107795,SAE,SAE,0,0
5601,3,2,1,0,0,_womanoverboard nigger,1,0.4414136284835365,SAE,SAE,0,0
21515,3,0,3,0,1,somebody toss this bitch a dasani or something gurl is thirsty,1,0.8729571150733426,AAE,AAE,1,1
380,3,0,3,0,1,ozzie_garza white_thunduh im so sure bitch frfr tf,1,0.8762582284132678,AAE,AAE,1,1
22883,3,1,2,0,1,vp joe the dildo still wants your guns hey joe fu oath breaking prick needs to be routed out hows it feel to be honkey whippin boy,1,0.13507076013207658,SAE,SAE,0,0
22225,3,1,2,0,1,these hoe niggas havnt seen half of me 2chainz,1,0.8653102254872609,AAE,AAE,1,1
20050,3,0,3,0,1,rt macktology101 every girl goes thru her hoe phase her freshman year in college,1,0.41244049699214563,SAE,SAE,0,0
20105,3,0,2,1,1,rt michaeljhudson you called me a pussy tough guy lets see how tegan kisses right bicep and sara kisses left bicep feel about that,1,0.0401922424407856,SAE,SAE,0,0
5373,3,0,3,0,1,yes_that_kiki hey send me your songs i need to put them hoes on a cd and bang em when i ride around,1,0.6629537700426477,SAE,AAE,0,1
4885,3,1,0,2,2,starkfreeordie honestly thats where im the most retarded and is why stuck as artist hoping for a fair dealermanager situation,0,0.07100198886426835,SAE,SAE,0,0
23215,3,0,3,0,1,when the ghost picks u up after u dive in the pussy,1,0.6526727031880144,SAE,AAE,0,1
3832,3,0,3,0,1,jusdahl not nappy head hoe though,1,0.9790843770654775,AAE,AAE,1,1
24836,3,0,3,0,1,one time for the real niggas two times for the bad bitches,1,0.43932651443366794,SAE,SAE,0,0
11986,3,0,3,0,1,if youre not attractive bitch you aint making my drinks tf you think this is,1,0.31027145992432603,SAE,SAE,0,0
12260,3,0,3,0,1,its moes monday ten ten ten twenties on yo titties bitch,1,0.4293161102913,SAE,SAE,0,0
13945,3,0,0,3,2,omg the cutest little tinker bell ever,0,0.0005650148460290651,SAE,SAE,0,0
2330,3,0,3,0,1,99 problems but a bitch aint one,1,0.8746795529190751,AAE,AAE,1,1
4837,3,0,0,3,2,shojoaie a bright neon yellow gauntlet,0,0.008009580009281035,SAE,SAE,0,0
15462,3,0,0,3,2,rt el_grillo1 in the me the crow would eat the bear mt webradius obviously not in the me mt solemnwatch bear saves drowning crow an,0,0.0027236043300875984,SAE,SAE,0,0
13605,3,0,3,0,1,nigga i got pill poppin bitches in the backkkk of the cherokee,1,0.762411253126336,SAE,AAE,0,1
21159,3,0,3,0,1,she a true boss bitch i respect her,1,0.8684490769011248,AAE,AAE,1,1
4368,3,0,3,0,1,naramy22 nah that shit gets me heated i have the smartest mouth and know what im doing and get called a retard im done playing games,1,0.41999307315216167,SAE,SAE,0,0
131,3,0,3,0,1,girlthatsvonte yall bitches wit no edges be doing the most talking,1,0.9732348292357222,AAE,AAE,1,1
16093,3,0,3,0,1,rt jaaziel_ bitches will tell you its all about the angles rt 40oz_van watching my bitch take 25 selfies just to get that right 1,1,0.317733095421287,SAE,SAE,0,0
23909,3,2,1,0,0,you some type of special faggot if you bring chocolate swishers to a smoke session,1,0.26421025050700697,SAE,SAE,0,0
11797,3,0,3,0,1,if i respect you i demand your respect back if you think you can be a bitch i can be an even bigger one bring it,1,0.15489423782501158,SAE,SAE,0,0
16253,3,0,3,0,1,rt jusdontblowmyhi yall lucky dmx stopped makin music id still be barking at these hoes foo,1,0.748744762810495,SAE,AAE,0,1
20938,3,0,3,0,1,real shit now if the bitch want some grapes or something thats different,1,0.7660122407132448,SAE,AAE,0,1
15079,3,0,3,0,1,rt cloudy_goldrush in2014 ladies please start being grown women all these bad bitches gotta grow up,1,0.8628051041665029,AAE,AAE,1,1
